movie1	movie2	Reference frame	Distance
[P, H, R]	[P, H, R]	Features	0.3333333333333333
[P, H, R]	[P, H, A]	Features	0.1111111111111111
[P, H, R]	[P, F, R]	Features	0.1111111111111111
[P, H, R]	[P, F, A]	Features	-0.1111111111111111
[P, H, R]	[N, H, R]	Features	0.1111111111111111
[P, H, R]	[N, H, A]	Features	-0.1111111111111111
[P, H, R]	[N, F, R]	Features	-0.1111111111111111
[P, H, R]	[N, F, A]	Features	-0.3333333333333333
[P, H, A]	[P, H, R]	Features	0.1111111111111111
[P, H, A]	[P, H, A]	Features	0.3333333333333333
[P, H, A]	[P, F, R]	Features	-0.1111111111111111
[P, H, A]	[P, F, A]	Features	0.1111111111111111
[P, H, A]	[N, H, R]	Features	-0.1111111111111111
[P, H, A]	[N, H, A]	Features	0.1111111111111111
[P, H, A]	[N, F, R]	Features	-0.3333333333333333
[P, H, A]	[N, F, A]	Features	-0.1111111111111111
[P, F, R]	[P, H, R]	Features	0.1111111111111111
[P, F, R]	[P, H, A]	Features	-0.1111111111111111
[P, F, R]	[P, F, R]	Features	0.3333333333333333
[P, F, R]	[P, F, A]	Features	0.1111111111111111
[P, F, R]	[N, H, R]	Features	-0.1111111111111111
[P, F, R]	[N, H, A]	Features	-0.3333333333333333
[P, F, R]	[N, F, R]	Features	0.1111111111111111
[P, F, R]	[N, F, A]	Features	-0.1111111111111111
[P, F, A]	[P, H, R]	Features	-0.1111111111111111
[P, F, A]	[P, H, A]	Features	0.1111111111111111
[P, F, A]	[P, F, R]	Features	0.1111111111111111
[P, F, A]	[P, F, A]	Features	0.3333333333333333
[P, F, A]	[N, H, R]	Features	-0.3333333333333333
[P, F, A]	[N, H, A]	Features	-0.1111111111111111
[P, F, A]	[N, F, R]	Features	-0.1111111111111111
[P, F, A]	[N, F, A]	Features	0.1111111111111111
[N, H, R]	[P, H, R]	Features	0.1111111111111111
[N, H, R]	[P, H, A]	Features	-0.1111111111111111
[N, H, R]	[P, F, R]	Features	-0.1111111111111111
[N, H, R]	[P, F, A]	Features	-0.3333333333333333
[N, H, R]	[N, H, R]	Features	0.3333333333333333
[N, H, R]	[N, H, A]	Features	0.1111111111111111
[N, H, R]	[N, F, R]	Features	0.1111111111111111
[N, H, R]	[N, F, A]	Features	-0.1111111111111111
[N, H, A]	[P, H, R]	Features	-0.1111111111111111
[N, H, A]	[P, H, A]	Features	0.1111111111111111
[N, H, A]	[P, F, R]	Features	-0.3333333333333333
[N, H, A]	[P, F, A]	Features	-0.1111111111111111
[N, H, A]	[N, H, R]	Features	0.1111111111111111
[N, H, A]	[N, H, A]	Features	0.3333333333333333
[N, H, A]	[N, F, R]	Features	-0.1111111111111111
[N, H, A]	[N, F, A]	Features	0.1111111111111111
[N, F, R]	[P, H, R]	Features	-0.1111111111111111
[N, F, R]	[P, H, A]	Features	-0.3333333333333333
[N, F, R]	[P, F, R]	Features	0.1111111111111111
[N, F, R]	[P, F, A]	Features	-0.1111111111111111
[N, F, R]	[N, H, R]	Features	0.1111111111111111
[N, F, R]	[N, H, A]	Features	-0.1111111111111111
[N, F, R]	[N, F, R]	Features	0.3333333333333333
[N, F, R]	[N, F, A]	Features	0.1111111111111111
[N, F, A]	[P, H, R]	Features	-0.3333333333333333
[N, F, A]	[P, H, A]	Features	-0.1111111111111111
[N, F, A]	[P, F, R]	Features	-0.1111111111111111
[N, F, A]	[P, F, A]	Features	0.1111111111111111
[N, F, A]	[N, H, R]	Features	-0.1111111111111111
[N, F, A]	[N, H, A]	Features	0.1111111111111111
[N, F, A]	[N, F, R]	Features	0.1111111111111111
[N, F, A]	[N, F, A]	Features	0.3333333333333333
[P, H, R]	[P, H, R]	Self	0.3954471343687518
[P, H, R]	[P, H, A]	Self	0.30073596334844477
[P, H, R]	[P, F, R]	Self	0.27418602579609674
[P, H, R]	[P, F, A]	Self	0.17947485477578962
[P, H, R]	[N, H, R]	Self	-0.17947485477578962
[P, H, R]	[N, H, A]	Self	-0.27418602579609674
[P, H, R]	[N, F, R]	Self	-0.30073596334844477
[P, H, R]	[N, F, A]	Self	-0.3954471343687518
[P, H, A]	[P, H, R]	Self	0.30073596334844477
[P, H, A]	[P, H, A]	Self	0.3954471343687518
[P, H, A]	[P, F, R]	Self	0.17947485477578962
[P, H, A]	[P, F, A]	Self	0.27418602579609674
[P, H, A]	[N, H, R]	Self	-0.27418602579609674
[P, H, A]	[N, H, A]	Self	-0.17947485477578962
[P, H, A]	[N, F, R]	Self	-0.3954471343687518
[P, H, A]	[N, F, A]	Self	-0.30073596334844477
[P, F, R]	[P, H, R]	Self	0.27418602579609674
[P, F, R]	[P, H, A]	Self	0.17947485477578962
[P, F, R]	[P, F, R]	Self	0.3954471343687518
[P, F, R]	[P, F, A]	Self	0.30073596334844477
[P, F, R]	[N, H, R]	Self	-0.30073596334844477
[P, F, R]	[N, H, A]	Self	-0.3954471343687518
[P, F, R]	[N, F, R]	Self	-0.17947485477578962
[P, F, R]	[N, F, A]	Self	-0.27418602579609674
[P, F, A]	[P, H, R]	Self	0.17947485477578962
[P, F, A]	[P, H, A]	Self	0.27418602579609674
[P, F, A]	[P, F, R]	Self	0.30073596334844477
[P, F, A]	[P, F, A]	Self	0.3954471343687518
[P, F, A]	[N, H, R]	Self	-0.3954471343687518
[P, F, A]	[N, H, A]	Self	-0.30073596334844477
[P, F, A]	[N, F, R]	Self	-0.27418602579609674
[P, F, A]	[N, F, A]	Self	-0.17947485477578962
[N, H, R]	[P, H, R]	Self	-0.17947485477578962
[N, H, R]	[P, H, A]	Self	-0.27418602579609674
[N, H, R]	[P, F, R]	Self	-0.30073596334844477
[N, H, R]	[P, F, A]	Self	-0.3954471343687518
[N, H, R]	[N, H, R]	Self	0.3954471343687518
[N, H, R]	[N, H, A]	Self	0.30073596334844477
[N, H, R]	[N, F, R]	Self	0.27418602579609674
[N, H, R]	[N, F, A]	Self	0.17947485477578962
[N, H, A]	[P, H, R]	Self	-0.27418602579609674
[N, H, A]	[P, H, A]	Self	-0.17947485477578962
[N, H, A]	[P, F, R]	Self	-0.3954471343687518
[N, H, A]	[P, F, A]	Self	-0.30073596334844477
[N, H, A]	[N, H, R]	Self	0.30073596334844477
[N, H, A]	[N, H, A]	Self	0.3954471343687518
[N, H, A]	[N, F, R]	Self	0.17947485477578962
[N, H, A]	[N, F, A]	Self	0.27418602579609674
[N, F, R]	[P, H, R]	Self	-0.30073596334844477
[N, F, R]	[P, H, A]	Self	-0.3954471343687518
[N, F, R]	[P, F, R]	Self	-0.17947485477578962
[N, F, R]	[P, F, A]	Self	-0.27418602579609674
[N, F, R]	[N, H, R]	Self	0.27418602579609674
[N, F, R]	[N, H, A]	Self	0.17947485477578962
[N, F, R]	[N, F, R]	Self	0.3954471343687518
[N, F, R]	[N, F, A]	Self	0.30073596334844477
[N, F, A]	[P, H, R]	Self	-0.3954471343687518
[N, F, A]	[P, H, A]	Self	-0.30073596334844477
[N, F, A]	[P, F, R]	Self	-0.27418602579609674
[N, F, A]	[P, F, A]	Self	-0.17947485477578962
[N, F, A]	[N, H, R]	Self	0.17947485477578962
[N, F, A]	[N, H, A]	Self	0.27418602579609674
[N, F, A]	[N, F, R]	Self	0.30073596334844477
[N, F, A]	[N, F, A]	Self	0.3954471343687518
[P, H, R]	[P, H, R]	Other	0.4730592808661653
[P, H, R]	[P, H, A]	Other	0.47129614479719706
[P, H, R]	[P, F, R]	Other	-0.050975790026009736
[P, H, R]	[P, F, A]	Other	-0.05273892609497798
[P, H, R]	[N, H, R]	Other	0.05273892609497798
[P, H, R]	[N, H, A]	Other	0.050975790026009736
[P, H, R]	[N, F, R]	Other	-0.47129614479719706
[P, H, R]	[N, F, A]	Other	-0.4730592808661653
[P, H, A]	[P, H, R]	Other	0.47129614479719706
[P, H, A]	[P, H, A]	Other	0.4730592808661653
[P, H, A]	[P, F, R]	Other	-0.05273892609497798
[P, H, A]	[P, F, A]	Other	-0.050975790026009736
[P, H, A]	[N, H, R]	Other	0.050975790026009736
[P, H, A]	[N, H, A]	Other	0.05273892609497798
[P, H, A]	[N, F, R]	Other	-0.4730592808661653
[P, H, A]	[N, F, A]	Other	-0.47129614479719706
[P, F, R]	[P, H, R]	Other	-0.050975790026009736
[P, F, R]	[P, H, A]	Other	-0.05273892609497798
[P, F, R]	[P, F, R]	Other	0.4730592808661653
[P, F, R]	[P, F, A]	Other	0.47129614479719706
[P, F, R]	[N, H, R]	Other	-0.47129614479719706
[P, F, R]	[N, H, A]	Other	-0.4730592808661653
[P, F, R]	[N, F, R]	Other	0.05273892609497798
[P, F, R]	[N, F, A]	Other	0.050975790026009736
[P, F, A]	[P, H, R]	Other	-0.05273892609497798
[P, F, A]	[P, H, A]	Other	-0.050975790026009736
[P, F, A]	[P, F, R]	Other	0.47129614479719706
[P, F, A]	[P, F, A]	Other	0.4730592808661653
[P, F, A]	[N, H, R]	Other	-0.4730592808661653
[P, F, A]	[N, H, A]	Other	-0.47129614479719706
[P, F, A]	[N, F, R]	Other	0.050975790026009736
[P, F, A]	[N, F, A]	Other	0.05273892609497798
[N, H, R]	[P, H, R]	Other	0.05273892609497798
[N, H, R]	[P, H, A]	Other	0.050975790026009736
[N, H, R]	[P, F, R]	Other	-0.47129614479719706
[N, H, R]	[P, F, A]	Other	-0.4730592808661653
[N, H, R]	[N, H, R]	Other	0.4730592808661653
[N, H, R]	[N, H, A]	Other	0.47129614479719706
[N, H, R]	[N, F, R]	Other	-0.050975790026009736
[N, H, R]	[N, F, A]	Other	-0.05273892609497798
[N, H, A]	[P, H, R]	Other	0.050975790026009736
[N, H, A]	[P, H, A]	Other	0.05273892609497798
[N, H, A]	[P, F, R]	Other	-0.4730592808661653
[N, H, A]	[P, F, A]	Other	-0.47129614479719706
[N, H, A]	[N, H, R]	Other	0.47129614479719706
[N, H, A]	[N, H, A]	Other	0.4730592808661653
[N, H, A]	[N, F, R]	Other	-0.05273892609497798
[N, H, A]	[N, F, A]	Other	-0.050975790026009736
[N, F, R]	[P, H, R]	Other	-0.47129614479719706
[N, F, R]	[P, H, A]	Other	-0.4730592808661653
[N, F, R]	[P, F, R]	Other	0.05273892609497798
[N, F, R]	[P, F, A]	Other	0.050975790026009736
[N, F, R]	[N, H, R]	Other	-0.050975790026009736
[N, F, R]	[N, H, A]	Other	-0.05273892609497798
[N, F, R]	[N, F, R]	Other	0.4730592808661653
[N, F, R]	[N, F, A]	Other	0.47129614479719706
[N, F, A]	[P, H, R]	Other	-0.4730592808661653
[N, F, A]	[P, H, A]	Other	-0.47129614479719706
[N, F, A]	[P, F, R]	Other	0.050975790026009736
[N, F, A]	[P, F, A]	Other	0.05273892609497798
[N, F, A]	[N, H, R]	Other	-0.05273892609497798
[N, F, A]	[N, H, A]	Other	-0.050975790026009736
[N, F, A]	[N, F, R]	Other	0.47129614479719706
[N, F, A]	[N, F, A]	Other	0.4730592808661653
